file,EF1,EF5,EF10,Target,template
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_4fgy,0.0,1.4814814814814814,1.111111111111111,PPARG,4fgy
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_4prg,0.0,2.222222222222222,2.5925925925925926,PPARG,4prg
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_5tto,0.0,0.7407407407407407,0.7407407407407407,PPARG,5tto
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_5two,3.7037037037037033,0.7407407407407407,1.4814814814814814,PPARG,5two
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_5y2t,0.0,1.4814814814814814,2.5925925925925926,PPARG,5y2t
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/PPARG_5z5s,3.7037037037037033,2.962962962962963,1.8518518518518516,PPARG,5z5s
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_2vuk,1.2658227848101264,1.0126582278481011,0.6329113924050632,TP53,2vuk
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_3zme,0.0,0.5063291139240506,0.6329113924050632,TP53,3zme
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_4ago,0.0,0.5063291139240506,0.5063291139240506,TP53,4ago
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_4agq,1.2658227848101264,0.7594936708860759,1.0126582278481011,TP53,4agq
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_5g4o,1.2658227848101264,1.0126582278481011,0.7594936708860759,TP53,5g4o
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/TP53_5o1i,0.0,0.5063291139240506,0.7594936708860759,TP53,5o1i
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/VDR_3a2i,0.45248868778280543,0.5656108597285068,0.6108597285067873,VDR,3a2i
/home/koji-shiota/project/MSECIF/3.Output/20230528_LIT-PCBA_wecifv2_BestGBTParam/predictions/wecifv2_thresh10.0_squaredTrue/VDR_3a2j,0.7918552036199095,0.4977375565610859,0.6447963800904977,VDR,3a2j
